precip,Precip t-1,Precip t-2,Precip t-3,Precip AVG mes,temp t-1,temp t-2,temp t-3,temp AVG mes,rango temp,presion t-1,presion t-2,presion t-3,presion AVG mes,hum t-1,hum t-2,hum t-3,hum AVG mes,vel t-1,vel t-2,vel t-3,Vel AVG mes,rad t-1,rad t-2,rad t-3,rad AVG mes,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,confort,pto rocio
0,0,0,0,0.583699827423036,0.711764598705013,0.596152130339043,0.44599839550004,0.836734693877551,0.72192513368984,0.328286712442572,0.369291944144629,0.39984756675856,0.153846153846181,0.352661214640033,0.426531706663091,0.620324440273495,0.40472440944882,0.339244631901839,0.369344325153374,0.27463573619632,0.384615384615385,0.33240057299697,0.294353079597583,0.14961340463648,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.222965181130609,0.543680489044666
0.0269244350282486,0,0,0,0.583699827423036,0.642577816463763,0.711764598705013,0.596152130339043,0.836734693877551,0.786096256684492,0.388639240178888,0.328286712442572,0.369291944144629,0.153846153846181,0.382692049872637,0.352661214640033,0.426531706663091,0.40472440944882,0.30396855828221,0.339244631901839,0.369344325153374,0.384615384615385,0.238574065459766,0.33240057299697,0.294353079597583,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.263653571445438,0.512847704905912
0.118732344632768,0.0269244350282486,0,0,0.583699827423036,0.507644478722531,0.642577816463763,0.711764598705013,0.836734693877551,0.53475935828877,0.387639112576451,0.388639240178888,0.328286712442572,0.153846153846181,0.415337176565223,0.382692049872637,0.352661214640033,0.40472440944882,0.345379601226995,0.30396855828221,0.339244631901839,0.384615384615385,0.241038221205751,0.238574065459766,0.33240057299697,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.378732483792799,0.419863689020093
0.0022069209039548,0.118732344632768,0.0269244350282486,0,0.583699827423036,0.402491689640639,0.507644478722531,0.642577816463763,0.836734693877551,0.705882352941176,0.337046450754065,0.387639112576451,0.388639240178888,0.153846153846181,0.528287974259284,0.415337176565223,0.382692049872637,0.40472440944882,0.428489263803683,0.345379601226995,0.30396855828221,0.384615384615385,0.183497905936642,0.241038221205751,0.238574065459766,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.536612540435092,0.442342315259456
0,0.0022069209039548,0.118732344632768,0.0269244350282486,0.583699827423036,0.485682627202449,0.402491689640639,0.507644478722531,0.836734693877551,0.754010695187166,0.306111469394316,0.337046450754065,0.387639112576451,0.153846153846181,0.388054699021317,0.528287974259284,0.415337176565223,0.40472440944882,0.454850460122701,0.428489263803683,0.345379601226995,0.384615384615385,0.21742180373597,0.183497905936642,0.241038221205751,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.423208292045493,0.366686872194531
0,0,0.0022069209039548,0.118732344632768,0.583699827423036,0.643550809885537,0.485682627202449,0.402491689640639,0.836734693877551,0.598930481283422,0.275797256891465,0.306111469394316,0.337046450754065,0.153846153846181,0.324440273495107,0.388054699021317,0.528287974259284,0.40472440944882,0.377971625766871,0.454850460122701,0.428489263803683,0.384615384615385,0.276472278459656,0.21742180373597,0.183497905936642,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.266889942115127,0.442868591178288
0.0178319209039548,0,0,0.0022069209039548,0.583699827423036,0.561576114100949,0.643550809885537,0.485682627202449,0.836734693877551,0.79144385026738,0.340598628100742,0.275797256891465,0.306111469394316,0.153846153846181,0.365732671939939,0.324440273495107,0.388054699021317,0.40472440944882,0.370111196319019,0.377971625766871,0.454850460122701,0.384615384615385,0.177146541429257,0.276472278459656,0.21742180373597,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.332375351951429,0.413898386160107
0.179025423728814,0.0178319209039548,0,0,0.583699827423036,0.475813693924441,0.561576114100949,0.643550809885537,0.836734693877551,0.770053475935829,0.365912202591379,0.340598628100742,0.275797256891465,0.153846153846181,0.387317334763372,0.365732671939939,0.324440273495107,0.40472440944882,0.504984662576688,0.370111196319019,0.377971625766871,0.384615384615385,0.265033248785462,0.177146541429257,0.276472278459656,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.447578903028701,0.356225339244856
0.00882768361581921,0.179025423728814,0.0178319209039548,0,0.583699827423036,0.55577290333536,0.475813693924441,0.561576114100949,0.836734693877551,0.497326203208556,0.327596969268486,0.365912202591379,0.340598628100742,0.153846153846181,0.391406354739241,0.387317334763372,0.365732671939939,0.40472440944882,0.447277607361964,0.504984662576688,0.370111196319019,0.384615384615385,0.265352819604369,0.265033248785462,0.177146541429257,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.376792020979118,0.438791418942616
0.00662076271186441,0.00882768361581921,0.179025423728814,0.0178319209039548,0.583699827423036,0.44599839550004,0.55577290333536,0.475813693924441,0.836734693877551,0.748663101604278,0.399916541076027,0.327596969268486,0.365912202591379,0.153846153846181,0.623206864190909,0.391406354739241,0.387317334763372,0.40472440944882,0.27463573619632,0.447277607361964,0.504984662576688,0.384615384615385,0.14961340463648,0.265352819604369,0.265033248785462,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.485921323178858,0.584163772804156
0.116437146892655,0.00662076271186441,0.00882768361581921,0.179025423728814,0.583699827423036,0.596152130339043,0.44599839550004,0.55577290333536,0.836734693877551,0.74331550802139,0.369291944144629,0.399916541076027,0.327596969268486,0.153846153846181,0.426531706663091,0.623206864190909,0.391406354739241,0.40472440944882,0.369344325153374,0.27463573619632,0.447277607361964,0.384615384615385,0.294353079597583,0.14961340463648,0.265352819604369,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.337688582446614,0.519124907543364
0.0557026836158192,0.116437146892655,0.00662076271186441,0.00882768361581921,0.583699827423036,0.464068273333009,0.596152130339043,0.44599839550004,0.836734693877551,0.433155080213904,0.366877843035138,0.369291944144629,0.399916541076027,0.153846153846181,0.575412253653305,0.426531706663091,0.623206864190909,0.40472440944882,0.288151840490798,0.369344325153374,0.27463573619632,0.384615384615385,0.19858353811899,0.294353079597583,0.14961340463648,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.4572937445099,0.552869483683463
0.00176553672316384,0.0557026836158192,0.116437146892655,0.00662076271186441,0.583699827423036,0.380564587885628,0.464068273333009,0.596152130339043,0.836734693877551,0.625668449197861,0.341633242862069,0.366877843035138,0.369291944144629,0.153846153846181,0.639093712293873,0.575412253653305,0.426531706663091,0.40472440944882,0.297833588957057,0.288151840490798,0.369344325153374,0.384615384615385,0.144247400319424,0.19858353811899,0.294353079597583,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.549311502871233,0.535187986543962
0.0317796610169492,0.00176553672316384,0.0557026836158192,0.116437146892655,0.583699827423036,0.434530973029107,0.380564587885628,0.464068273333009,0.836734693877551,0.497326203208556,0.325010432365577,0.341633242862069,0.366877843035138,0.153846153846181,0.57159136613487,0.639093712293873,0.575412253653305,0.40472440944882,0.361100460122699,0.297833588957057,0.288151840490798,0.384615384615385,0.191573652909954,0.144247400319424,0.19858353811899,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.508180831744607,0.519684237331042
0,0.0317796610169492,0.00176553672316384,0.0557026836158192,0.583699827423036,0.44599839550004,0.434530973029107,0.380564587885628,0.836734693877551,0.748663101604278,0.399882053917238,0.325010432365577,0.341633242862069,0.153846153846181,0.548599007909907,0.57159136613487,0.639093712293873,0.40472440944882,0.27463573619632,0.361100460122699,0.297833588957057,0.384615384615385,0.14961340463648,0.191573652909954,0.144247400319424,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.44951008893535,0.50682674345165
0.0642655367231638,0,0.0317796610169492,0.00176553672316384,0.583699827423036,0.576240514957711,0.44599839550004,0.434530973029107,0.836734693877551,0.368983957219251,0.327596969268384,0.399882053917238,0.325010432365577,0.153846153846181,0.411583322161148,0.548599007909907,0.57159136613487,0.40472440944882,0.401936349693252,0.27463573619632,0.361100460122699,0.384615384615385,0.296830428595847,0.14961340463648,0.191573652909954,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.35611456824373,0.482362851924859
0,0.0642655367231638,0,0.0317796610169492,0.583699827423036,0.293724924992164,0.576240514957711,0.44599839550004,0.836734693877551,0.529411764705882,0.261554060345582,0.327596969268384,0.399882053917238,0.153846153846181,0.736291728113687,0.411583322161148,0.548599007909907,0.40472440944882,0.227185582822087,0.401936349693252,0.27463573619632,0.384615384615385,0.0920085434035833,0.296830428595847,0.14961340463648,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.621118969103702,0.542946437421866
0.0444032485875706,0,0.0642655367231638,0,0.583699827423036,0.439222191312668,0.293724924992164,0.576240514957711,0.836734693877551,0.390374331550802,0.303559419650078,0.261554060345582,0.327596969268384,0.153846153846181,0.517026411047056,0.736291728113687,0.411583322161148,0.40472440944882,0.305885736196319,0.227185582822087,0.401936349693252,0.384615384615385,0.175272432026196,0.0920085434035833,0.296830428595847,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.453457860304392,0.46640126859788
0.0022069209039548,0.0444032485875706,0,0.0642655367231638,0.583699827423036,0.26995608568879,0.439222191312668,0.293724924992164,0.836734693877551,0.636363636363636,0.363670537275399,0.303559419650078,0.261554060345582,0.153846153846181,0.762300576484784,0.517026411047056,0.736291728113687,0.40472440944882,0.193155674846626,0.305885736196319,0.227185582822087,0.384615384615385,0.0995133751998234,0.175272432026196,0.0920085434035833,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.630249653964534,0.543454874990298
0.011034604519774,0.0022069209039548,0.0444032485875706,0,0.583699827423036,0.45767431656134,0.26995608568879,0.439222191312668,0.836734693877551,0.657754010695187,0.344944010097852,0.363670537275399,0.303559419650078,0.153846153846181,0.540689100415605,0.762300576484784,0.517026411047056,0.40472440944882,0.369440184049079,0.193155674846626,0.305885736196319,0.384615384615385,0.207697985510208,0.0995133751998234,0.175272432026196,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.48108872190662,0.509937649603399
0.00662076271186441,0.011034604519774,0.0022069209039548,0.0444032485875706,0.583699827423036,0.429110009679221,0.45767431656134,0.26995608568879,0.836734693877551,0.716577540106952,0.319147615385352,0.344944010097852,0.363670537275399,0.153846153846181,0.536264914867944,0.540689100415605,0.762300576484784,0.40472440944882,0.376629601226994,0.369440184049079,0.193155674846626,0.384615384615385,0.18057294476226,0.207697985510208,0.0995133751998234,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.501101335380877,0.47707320358821
0.0154484463276836,0.00662076271186441,0.011034604519774,0.0022069209039548,0.583699827423036,0.508964969794937,0.429110009679221,0.45767431656134,0.836734693877551,0.802139037433155,0.271451874894355,0.319147615385352,0.344944010097852,0.153846153846181,0.484247218125755,0.536264914867944,0.540689100415605,0.40472440944882,0.318347392638037,0.376629601226994,0.369440184049079,0.384615384615385,0.198380797422369,0.18057294476226,0.207697985510208,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.398597919791685,0.499092812180598
0.298110875706215,0.0154484463276836,0.00662076271186441,0.011034604519774,0.583699827423036,0.558761383130812,0.508964969794937,0.429110009679221,0.836734693877551,0.72192513368984,0.240689329328218,0.271451874894355,0.319147615385352,0.153846153846181,0.49959780131385,0.484247218125755,0.536264914867944,0.40472440944882,0.364743098159511,0.318347392638037,0.376629601226994,0.384615384615385,0.265628511560884,0.198380797422369,0.18057294476226,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.392860804202625,0.564913230505738
0.228107344632768,0.298110875706215,0.0154484463276836,0.00662076271186441,0.583699827423036,0.492980077865769,0.558761383130812,0.508964969794937,0.836734693877551,0.727272727272727,0.203063839179529,0.240689329328218,0.271451874894355,0.153846153846181,0.609263976404343,0.49959780131385,0.484247218125755,0.40472440944882,0.452933282208589,0.364743098159511,0.318347392638037,0.384615384615385,0.183823153987715,0.265628511560884,0.198380797422369,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.522676965702578,0.616536294905644
0.0981638418079096,0.228107344632768,0.298110875706215,0.0154484463276836,0.583699827423036,0.384873558753496,0.492980077865769,0.558761383130812,0.836734693877551,0.74331550802139,0.206167683463004,0.203063839179529,0.240689329328218,0.153846153846181,0.641305805067702,0.609263976404343,0.49959780131385,0.40472440944882,0.428776840490798,0.452933282208589,0.364743098159511,0.384615384615385,0.321863093480675,0.183823153987715,0.265628511560884,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.605913053378215,0.541682346802188
0.0044138418079096,0.0981638418079096,0.228107344632768,0.298110875706215,0.583699827423036,0.404785174134828,0.384873558753496,0.492980077865769,0.836734693877551,0.684491978609626,0.250794066829196,0.206167683463004,0.203063839179529,0.153846153846181,0.581579300174285,0.641305805067702,0.609263976404343,0.40472440944882,0.453029141104294,0.428776840490798,0.452933282208589,0.384615384615385,0.390629613227044,0.321863093480675,0.183823153987715,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.571491393966275,0.500661000036699
0,0.0044138418079096,0.0981638418079096,0.228107344632768,0.583699827423036,0.452218603446383,0.404785174134828,0.384873558753496,0.836734693877551,0.903743315508021,0.322665305573443,0.250794066829196,0.206167683463004,0.153846153846181,0.528153908030566,0.581579300174285,0.641305805067702,0.40472440944882,0.362346625766871,0.453029141104294,0.428776840490798,0.384615384615385,0.283075099592217,0.390629613227044,0.321863093480675,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.475629869169515,0.491163074873295
0.0022069209039548,0,0.0044138418079096,0.0981638418079096,0.583699827423036,0.691470735907978,0.452218603446383,0.404785174134828,0.836734693877551,0.657754010695187,0.23327459020631,0.322665305573443,0.250794066829196,0.153846153846181,0.3042633060732,0.528153908030566,0.581579300174285,0.40472440944882,0.41631518404908,0.362346625766871,0.453029141104294,0.384615384615385,0.387924847904934,0.283075099592217,0.390629613227044,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.242759262920833,0.463841469196919
0.0446680790960452,0.0022069209039548,0,0.0044138418079096,0.752936591883316,0.671524370761585,0.691470735907978,0.452218603446383,0.530612244897962,0.518716577540107,0.173715267120344,0.23327459020631,0.322665305573443,0.361538461538464,0.413058050677035,0.3042633060732,0.528153908030566,0.776377952755906,0.403949386503066,0.41631518404908,0.362346625766871,0.769230769230769,0.226347589522966,0.387924847904934,0.283075099592217,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.296504002108461,0.576943294814115
0.0692090395480226,0.0446680790960452,0.0022069209039548,0,0.752936591883316,0.528529087525637,0.671524370761585,0.691470735907978,0.530612244897962,0.39572192513369,0.208616271731283,0.173715267120344,0.23327459020631,0.361538461538464,0.562273763239039,0.413058050677035,0.3042633060732,0.776377952755906,0.360812883435582,0.403949386503066,0.41631518404908,0.769230769230769,0.144054734522223,0.226347589522966,0.387924847904934,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.440158472744215,0.602753115170376
0.0692973163841808,0.0692090395480226,0.0446680790960452,0.0022069209039548,0.752936591883316,0.360722472034419,0.528529087525637,0.671524370761585,0.530612244897962,0.72192513368984,0.2737625145277,0.208616271731283,0.173715267120344,0.361538461538464,0.71484113151897,0.562273763239039,0.413058050677035,0.776377952755906,0.250287576687118,0.360812883435582,0.403949386503066,0.769230769230769,0.120801033591731,0.144054734522223,0.226347589522966,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.576976280717975,0.589580943706202
0.011034604519774,0.0692973163841808,0.0692090395480226,0.0446680790960452,0.752936591883316,0.494057320582736,0.360722472034419,0.528529087525637,0.530612244897962,0.641711229946524,0.332632094439589,0.2737625145277,0.208616271731283,0.361538461538464,0.55872100817804,0.71484113151897,0.562273763239039,0.776377952755906,0.314225460122701,0.250287576687118,0.360812883435582,0.769230769230769,0.235160090427331,0.120801033591731,0.144054734522223,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.441579258313374,0.564960889082369
0.0154484463276836,0.011034604519774,0.0692973163841808,0.0692090395480226,0.752936591883316,0.600252602616524,0.494057320582736,0.360722472034419,0.530612244897962,0.614973262032086,0.369119508351008,0.332632094439589,0.2737625145277,0.361538461538464,0.456897707467489,0.55872100817804,0.71484113151897,0.776377952755906,0.333684815950922,0.314225460122701,0.250287576687118,0.769230769230769,0.249342256339598,0.235160090427331,0.120801033591731,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.334432515113619,0.557891040313424
0.0895127118644068,0.0154484463276836,0.011034604519774,0.0692973163841808,0.752936591883316,0.439778187553687,0.600252602616524,0.494057320582736,0.530612244897962,0.839572192513369,0.322147998192775,0.369119508351008,0.332632094439589,0.361538461538464,0.547526478080172,0.456897707467489,0.55872100817804,0.776377952755906,0.381614263803679,0.333684815950922,0.314225460122701,0.769230769230769,0.145105002639325,0.249342256339598,0.235160090427331,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.501568495379844,0.499555424952312
0.154131355932203,0.0895127118644068,0.0154484463276836,0.011034604519774,0.752936591883316,0.456458074784128,0.439778187553687,0.600252602616524,0.530612244897962,0.331550802139037,0.254484192810815,0.322147998192775,0.369119508351008,0.361538461538464,0.529494570317737,0.547526478080172,0.456897707467489,0.776377952755906,0.381518404907977,0.381614263803679,0.333684815950922,0.769230769230769,0.31676860651617,0.145105002639325,0.249342256339598,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.481531884012602,0.496775598706902
0.0600282485875706,0.154131355932203,0.0895127118644068,0.0154484463276836,0.752936591883316,0.253693195639113,0.456458074784128,0.439778187553687,0.530612244897962,0.529411764705882,0.323734407493356,0.254484192810815,0.322147998192775,0.361538461538464,0.72905215176297,0.529494570317737,0.547526478080172,0.776377952755906,0.244823619631903,0.381518404907977,0.381614263803679,0.769230769230769,0.102,0.31676860651617,0.145105002639325,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.655113229573714,0.496050370638979
0.0955155367231638,0.0600282485875706,0.154131355932203,0.0895127118644068,0.752936591883316,0.312246549770958,0.253693195639113,0.456458074784128,0.530612244897962,0.336898395721925,0.361739256387881,0.323734407493356,0.254484192810815,0.361538461538464,0.680721276310497,0.72905215176297,0.529494570317737,0.776377952755906,0.222488496932516,0.244823619631903,0.381518404907977,0.769230769230769,0.142414828035545,0.102,0.31676860651617,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.576330471745253,0.508246677486314
0.0825388418079096,0.0955155367231638,0.0600282485875706,0.154131355932203,0.752936591883316,0.209074497297694,0.312246549770958,0.253693195639113,0.530612244897962,0.754010695187166,0.453164714118686,0.361739256387881,0.323734407493356,0.361538461538464,0.696675157527818,0.680721276310497,0.72905215176297,0.776377952755906,0.279045245398773,0.222488496932516,0.244823619631903,0.769230769230769,0.0835845132177905,0.142414828035545,0.102,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.687575036731703,0.420707944612501
0.0874823446327684,0.0825388418079096,0.0955155367231638,0.0600282485875706,0.752936591883316,0.301647871426625,0.209074497297694,0.312246549770958,0.530612244897962,0.711229946524064,0.447508820090879,0.453164714118686,0.361739256387881,0.361538461538464,0.578160611342003,0.696675157527818,0.680721276310497,0.776377952755906,0.395993098159509,0.279045245398773,0.222488496932516,0.769230769230769,0.253952552430459,0.0835845132177905,0.142414828035545,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.617480921630423,0.395133214587834
0.0938382768361582,0.0874823446327684,0.0825388418079096,0.0955155367231638,0.752936591883316,0.323991970362391,0.301647871426625,0.209074497297694,0.530612244897962,0.748663101604278,0.413263071495228,0.447508820090879,0.453164714118686,0.361538461538464,0.611744201635607,0.578160611342003,0.696675157527818,0.776377952755906,0.31805981595092,0.395993098159509,0.279045245398773,0.769230769230769,0.192830094568358,0.253952552430459,0.0835845132177905,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.583506961255243,0.451521690373438
0.18308615819209,0.0938382768361582,0.0874823446327684,0.0825388418079096,0.752936591883316,0.423028800793123,0.323991970362391,0.301647871426625,0.530612244897962,0.572192513368984,0.357669771660443,0.413263071495228,0.447508820090879,0.361538461538464,0.500603298029226,0.611744201635607,0.578160611342003,0.776377952755906,0.260736196319019,0.31805981595092,0.395993098159509,0.769230769230769,0.222094413529954,0.192830094568358,0.253952552430459,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.433557883397454,0.43268753097318
0.0111228813559322,0.18308615819209,0.0938382768361582,0.0874823446327684,0.752936591883316,0.338239374038399,0.423028800793123,0.323991970362391,0.530612244897962,0.679144385026738,0.373982197728686,0.357669771660443,0.413263071495228,0.361538461538464,0.5801045716584,0.500603298029226,0.611744201635607,0.776377952755906,0.321223159509204,0.260736196319019,0.31805981595092,0.769230769230769,0.2228249254172,0.222094413529954,0.192830094568358,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.558956570804889,0.433320953501025
0.0357521186440678,0.0111228813559322,0.18308615819209,0.0938382768361582,0.752936591883316,0.42469678951616,0.338239374038399,0.423028800793123,0.530612244897962,0.663101604278075,0.344426702717193,0.373982197728686,0.357669771660443,0.361538461538464,0.454618581579301,0.5801045716584,0.500603298029226,0.776377952755906,0.368002300613497,0.321223159509204,0.260736196319019,0.769230769230769,0.224090718970036,0.2228249254172,0.222094413529954,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.4600008047407,0.38355661290171
0.152718926553672,0.0357521186440678,0.0111228813559322,0.18308615819209,0.752936591883316,0.520554016443583,0.42469678951616,0.338239374038399,0.530612244897962,0.727272727272727,0.31932005117888,0.344426702717193,0.373982197728686,0.361538461538464,0.431156991553828,0.454618581579301,0.5801045716584,0.776377952755906,0.332151073619632,0.368002300613497,0.321223159509204,0.769230769230769,0.258708156347046,0.224090718970036,0.2228249254172,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.372416558023398,0.450661390706528
0.0067090395480226,0.152718926553672,0.0357521186440678,0.0111228813559322,0.752936591883316,0.587443839214151,0.520554016443583,0.42469678951616,0.530612244897962,0.524064171122995,0.320492614574837,0.31932005117888,0.344426702717193,0.361538461538464,0.430486660410244,0.431156991553828,0.454618581579301,0.776377952755906,0.329946319018403,0.332151073619632,0.368002300613497,0.769230769230769,0.269557119428298,0.258708156347046,0.224090718970036,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.329250687060357,0.515188916089871
0.237199858757062,0.0067090395480226,0.152718926553672,0.0357521186440678,0.752936591883316,0.43520859344785,0.587443839214151,0.520554016443583,0.530612244897962,0.411764705882353,0.239137407186425,0.320492614574837,0.31932005117888,0.361538461538464,0.668722348840326,0.430486660410244,0.431156991553828,0.776377952755906,0.342264187116563,0.329946319018403,0.332151073619632,0.769230769230769,0.124184686185442,0.269557119428298,0.258708156347046,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.547179088391998,0.619015543238573
0.0443149717514124,0.237199858757062,0.0067090395480226,0.152718926553672,0.752936591883316,0.211715479442505,0.43520859344785,0.587443839214151,0.530612244897962,0.641711229946524,0.281073792173454,0.239137407186425,0.320492614574837,0.361538461538464,0.771752245609331,0.668722348840326,0.430486660410244,0.776377952755906,0.24530291411043,0.342264187116563,0.329946319018403,0.769230769230769,0.043003407845551,0.124184686185442,0.269557119428298,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.70814470758248,0.493741985881017
0.107256355932203,0.0443149717514124,0.237199858757062,0.0067090395480226,0.752936591883316,0.380981585066393,0.211715479442505,0.43520859344785,0.530612244897962,0.529411764705882,0.241965354200337,0.281073792173454,0.239137407186425,0.361538461538464,0.60544308888591,0.771752245609331,0.668722348840326,0.776377952755906,0.317772239263805,0.24530291411043,0.342264187116563,0.769230769230769,0.181347685082669,0.043003407845551,0.124184686185442,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.541605985653122,0.50161596965429
0.017920197740113,0.107256355932203,0.0443149717514124,0.237199858757062,0.752936591883316,0.461635789778575,0.380981585066393,0.211715479442505,0.530612244897962,0.636363636363636,0.197235509358185,0.241965354200337,0.281073792173454,0.361538461538464,0.672141037672611,0.60544308888591,0.771752245609331,0.776377952755906,0.273101993865031,0.317772239263805,0.24530291411043,0.769230769230769,0.209738508520286,0.181347685082669,0.043003407845551,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.498386782187828,0.648721354578106
0,0.017920197740113,0.107256355932203,0.0443149717514124,0.752936591883316,0.47140047376139,0.461635789778575,0.380981585066393,0.530612244897962,0.727272727272727,0.200339353641661,0.197235509358185,0.241965354200337,0.361538461538464,0.612347499664833,0.672141037672611,0.60544308888591,0.776377952755906,0.359087423312885,0.273101993865031,0.317772239263805,0.769230769230769,0.212946262750364,0.209738508520286,0.181347685082669,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.501972669606677,0.59830041147329
0.00662076271186441,0,0.017920197740113,0.107256355932203,0.752936591883316,0.595387635507647,0.47140047376139,0.461635789778575,0.530612244897962,0.727272727272727,0.210788962729695,0.200339353641661,0.197235509358185,0.361538461538464,0.446842740313716,0.612347499664833,0.672141037672611,0.776377952755906,0.403278374233129,0.359087423312885,0.273101993865031,0.769230769230769,0.279799982191479,0.212946262750364,0.209738508520286,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.360019290485251,0.541697762892073
0.313029661016949,0.00662076271186441,0,0.017920197740113,0.752936591883316,0.535944687390177,0.595387635507647,0.47140047376139,0.530612244897962,0.417112299465241,0.262723175025798,0.210788962729695,0.200339353641661,0.361538461538464,0.578495776913795,0.446842740313716,0.612347499664833,0.776377952755906,0.315423696319018,0.403278374233129,0.359087423312885,0.769230769230769,0.202382958987172,0.279799982191479,0.212946262750364,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.42357907522433,0.62716093129009
0.267390536723164,0.313029661016949,0.00662076271186441,0,0.752936591883316,0.426295278709085,0.535944687390177,0.595387635507647,0.530612244897962,0.240641711229947,0.264623417470582,0.262723175025798,0.210788962729695,0.361538461538464,0.707400455825178,0.578495776913795,0.446842740313716,0.776377952755906,0.224501533742332,0.315423696319018,0.403278374233129,0.769230769230769,0.118985216913935,0.202382958987172,0.279799982191479,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.514400360605642,0.647943825943506
0.0309851694915254,0.267390536723164,0.313029661016949,0.00662076271186441,0.752936591883316,0.174463731294529,0.426295278709085,0.535944687390177,0.530612244897962,0.46524064171123,0.341012474005264,0.264623417470582,0.262723175025798,0.361538461538464,0.928140501407694,0.707400455825178,0.578495776913795,0.776377952755906,0.184815950920246,0.224501533742332,0.315423696319018,0.769230769230769,0.0778229648992679,0.118985216913935,0.202382958987172,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.783861501835121,0.59425360900607
0.0798905367231638,0.0309851694915254,0.267390536723164,0.313029661016949,0.752936591883316,0.274612554207289,0.174463731294529,0.426295278709085,0.530612244897962,0.561497326203209,0.354014132837512,0.341012474005264,0.264623417470582,0.361538461538464,0.870223890601956,0.928140501407694,0.707400455825178,0.776377952755906,0.138036809815951,0.184815950920246,0.224501533742332,0.769230769230769,0.110584460869653,0.0778229648992679,0.118985216913935,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.646466153307733,0.645652484585074
